Date,Close,Volume,SMA10,SMA20,Momentum,Daily_Return,SMA_diff,Range,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Width,Target
2023-01-30,312.9654235839844,14091519.0,305.94004211425784,303.70262756347654,-1.08917236328125,-0.003468098787078877,9.262796020507835,8.985950965730524,60.305357614828324,2.2468160800839883,0.940328582866705,1.3064874972172833,0.05932657941089731,1
2023-01-31,319.8183898925781,17134291.0,307.95054321289064,304.5876098632813,6.85296630859375,0.021896879949598436,15.230780029296852,12.662041622680817,76.5779360068723,3.1230789122168403,1.3768786487367322,1.7462002634801082,0.07544351528097223,1
2023-02-01,328.03277587890625,64518967.0,310.5964019775391,305.9627319335938,8.214385986328125,0.02568453299101159,22.070043945312477,33.2208129554092,84.33878926858195,4.429297632458599,1.9873624454811056,2.441935186977494,0.10048405343646187,1
2023-02-02,343.644775390625,55745171.0,314.5856231689453,308.3045288085938,15.61199951171875,0.04759280370654784,35.34024658203123,22.056455889313327,91.77375980968394,6.647613711845395,2.9194126987539635,3.7282010130914314,0.14425677141668058,0
2023-02-03,345.5054626464844,22295321.0,318.9878356933594,310.44663391113284,1.860687255859375,0.005414565822350559,35.05882873535154,9.303641268649415,93.76052098226582,8.458285250728693,4.027187209148909,4.431098041579784,0.17758366105096113,0
2023-02-06,348.0015869140625,25790153.0,323.4172760009766,312.64093017578125,2.496124267578125,0.007224558038702034,35.36065673828125,7.805988052003215,93.89437661905566,9.97963286235887,5.217676339790902,4.761956522567967,0.20511164995281625,0
2023-02-07,338.7886962890625,20643707.0,326.63951110839844,314.2384338378906,-9.212890625,-0.026473702912380936,24.550262451171875,14.023520841955019,79.83983884846904,10.322912418623446,6.238723555557411,4.084188863066035,0.21622300893053842,0
2023-02-08,340.8763122558594,10420462.0,329.9615844726562,316.15135345458987,2.087615966796875,0.006162000059812156,24.72495880126951,5.2191155882867974,79.81045343667147,10.640757077793182,7.119130260004566,3.5216268177886167,0.2245268689269067,0
2023-02-09,339.6963806152344,11861196.0,333.13843994140626,318.07789001464846,-1.179931640625,-0.0034614656348996853,21.618490600585915,7.125233563585198,81.23152731289792,10.674392881277527,7.830182784259158,2.844210097018369,0.22788299908605483,1
2023-02-10,337.06414794921875,10278597.0,335.43939514160155,319.96131134033203,-2.632232666015625,-0.007748780429300717,17.10283660888672,6.036043560324174,77.08186841354957,10.369121541632637,8.337970535733854,2.031151005898783,0.22545894950931591,1
2023-02-13,339.6510009765625,9901148.0,338.1079528808594,322.0239974975586,2.58685302734375,0.0076746608711808495,17.627003479003918,4.674507014704034,76.98008270161114,10.218140858432491,8.714004600273581,1.5041362581589102,0.2210513518312726,1
2023-02-14,350.7699890136719,29125052.0,341.20311279296874,324.5768280029297,11.118988037109375,0.032736508961080935,26.193161010742188,12.616640063004809,80.21634357132012,10.870389900384907,9.145281660295847,1.7251082400890603,0.22289596972235562,1
2023-02-15,352.38348388671875,12209350.0,343.63818359375,327.1172927856445,1.613494873046875,0.004599865791209412,25.26619110107424,3.9645614459750504,80.58141346010342,11.386243984090527,9.593474125054783,1.7927698590357437,0.22320172502332836,1
2023-02-16,352.70611572265625,9775280.0,344.5443176269531,329.5649703979492,0.3226318359375,0.0009155702542551492,23.141145324707054,3.9184447514151657,78.89618315499341,11.686382412834007,10.012055782610629,1.6743266302233781,0.22135240168722306,0
2023-02-17,353.4898681640625,7672135.0,345.34275817871094,332.16529693603513,0.78375244140625,0.002222111855929798,21.324571228027366,4.886520646929114,80.43538549875203,11.85087701856753,10.37982002980201,1.47105698876552,0.21342600851531515,1
2023-02-20,354.089111328125,7804976.0,345.9515106201172,334.68439331054685,0.5992431640625,0.001695220197327929,19.404718017578148,5.716330900639605,78.40703675283837,11.89250470260231,10.682356964362071,1.210147738240238,0.20356431312688905,1
2023-02-21,352.4295654296875,8259574.0,347.3155975341797,336.97755432128906,-1.6595458984375,-0.004686802969492199,15.452011108398438,3.872328898957676,72.68793804342903,11.657206438052185,10.877326859100094,0.7798795789520909,0.19122872070446273,1
2023-02-22,353.9047546386719,8961077.0,348.6184417724609,339.2900131225586,1.475189208984375,0.0041857703033110205,14.61474151611327,4.517731171270668,62.944980202909804,11.457689199727554,10.993399327225585,0.4642898725019684,0.1763402798637428,0
2023-02-23,357.3622131347656,18830592.0,350.38502502441406,341.76173248291013,3.45745849609375,0.00976946042904614,15.600480651855491,10.049653974883483,64.38020211611774,11.446608973381217,11.084041256456713,0.36256771692450407,0.15820909479309142,0
2023-02-24,355.0572509765625,12910220.0,352.18433532714846,343.811865234375,-2.304962158203125,-0.006449932515203871,11.245385742187523,7.375897072951432,58.59717334259872,11.123610572901327,11.091955119745636,0.031655453155691404,0.14115228417749262,0
2023-02-27,352.38348388671875,8142319.0,353.45758361816405,345.7827682495117,-2.67376708984375,-0.007530523830987068,6.600715637207031,8.0212709564737,69.70506584379962,10.530492393587338,10.979662574513977,-0.4491701809266395,0.11386977124242136,0
2023-02-28,347.3125305175781,16367477.0,353.11183776855466,347.15747528076173,-5.070953369140625,-0.014390439963896773,0.15505523681639488,8.528380151795602,58.58643185418946,9.54127255534911,10.691984570681004,-1.1507120153318944,0.08891326306691437,1
2023-03-01,349.1565246582031,7766667.0,352.7891418457031,348.2136627197266,1.843994140625,0.00530932223457925,0.9428619384765398,6.26950100073725,62.400869846782186,8.804609564467569,10.314509569438318,-1.5099000049707492,0.07204381813838286,1
2023-03-02,346.25225830078125,5019603.0,352.1437561035156,348.3440368652344,-2.904266357421875,-0.00831794955074927,-2.0917785644531364,4.656023790555253,61.958982700123464,7.895435152051334,9.830694685960923,-1.9352595339095888,0.07117512979097866,1
2023-03-03,354.9189147949219,8180709.0,352.2866607666016,348.81470947265626,8.666656494140625,0.025029891607557753,6.104205322265614,8.574468035894768,67.15692426927347,7.784499761205893,9.421455701009918,-1.6369559398040252,0.07256030870643754,1
2023-03-06,357.8692626953125,10714339.0,352.6646759033203,349.30809326171874,2.950347900390625,0.008312737860407982,8.561169433593761,6.684406016589946,59.771544070435375,7.844227709022448,9.106010102612425,-1.2617823935899768,0.07601182908123438,0
2023-03-08,361.7877197265625,8917699.0,353.6004913330078,350.4580444335937,3.91845703125,0.010949409294718215,11.329675292968773,7.42198464002297,62.17180622082859,8.114213668248851,8.90765081573971,-0.7934371474908595,0.07660101744260592,0
2023-03-09,357.2699890136719,9634283.0,353.9370147705078,351.27772827148436,-4.517730712890625,-0.012487241734752907,5.992260742187511,7.329808448682911,55.32835043247882,7.872882682930765,8.700697189177923,-0.827814506247158,0.07374811186382958,0
