Date,Close,High,Low,Open,Volume
,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
2023-04-28,228.35121154785156,228.88254102885367,225.81714985436008,226.4302280892588,4837041
2023-05-02,229.78173828125,231.21225423023972,228.96430059611302,230.5174272086296,4879314
2023-05-03,227.45201110839844,229.08688630055227,226.02149531526388,228.26944870447537,4587957
2023-05-04,227.37026977539062,229.61822323792072,226.75719155833698,227.6972398352426,3969851
2023-05-05,224.55014038085938,227.4111722571182,224.0187859325796,227.37028540544074,5353349
2023-05-08,228.14686584472656,228.88255478156643,224.59100687941205,226.1032716056054,4388448
2023-05-09,231.9479522705078,235.4220625688326,228.7190633088711,229.2912796894359,11933072
2023-05-10,233.70542907714844,235.01333436197177,232.07055370767384,233.78717783486584,5747802
2023-05-11,230.06785583496094,234.6046251938454,229.6999988831727,234.6046251938454,5313663
2023-05-12,224.87709045410156,230.6809024473451,224.05965284790432,230.6809024473451,9987592
2023-05-15,226.5528564453125,227.00246215375847,219.48202523968385,222.34305722604844,9215600
2023-05-16,228.7599334716797,230.59916820130442,226.51197991324946,227.24766881585583,5374740
2023-05-17,228.4329376220703,231.33483100065982,225.20404926035962,228.5964101674161,8194381
2023-05-18,227.69725036621094,232.31579310526206,227.24766963139848,230.51742027357687,7505208
2023-05-19,230.47657775878906,230.7626610070734,226.59374854454387,229.7000019374521,6918149
2023-05-22,235.01333618164062,235.29944436275764,230.92614772630773,232.1523042629076,8718882
2023-05-23,235.70814514160156,239.50922512447013,235.42203698241434,239.50922512447013,19814977
2023-05-24,238.16046142578125,239.4683666391484,232.64275735525908,237.0569156224334,12159427
2023-05-25,241.7980499267578,242.37026626742767,237.58825096565647,238.24221606159597,13711792
2023-05-26,243.310302734375,243.75990839334622,241.55281683967482,243.5964108907719,14274998
2023-05-29,245.5174102783203,246.00787787177052,242.94248659547938,245.14955334667815,13277968
2023-05-30,248.7840118408203,251.2666306680288,246.5191661285664,246.69339525398294,14960466
2023-05-31,242.42503356933594,246.7369521036295,241.98948731672584,243.90590146166377,13042404
2023-06-01,242.25082397460938,244.3414406096229,241.81527773466354,242.16370940989364,5137986
2023-06-02,243.9929962158203,244.99474719875116,242.7299015523653,243.60099398684974,4851414
2023-06-05,242.42503356933594,243.94944545347136,240.6828485588955,243.94944545347136,6297485
2023-06-06,241.64102172851562,243.73163813099865,241.33613407773834,243.0347748580476,3892263
2023-06-07,242.55569458007812,242.94767021824927,241.03128284760695,242.12014837080065,4434944
2023-06-08,241.77171325683594,244.55921989623033,241.37973758118056,243.77524196128613,5236354
2023-06-09,241.0748291015625,242.94767250233713,240.50862434090476,242.94767250233713,3951837
2023-06-12,242.0330352783203,243.47033246091613,241.03128430764025,242.86055713078161,3615243
2023-06-13,242.16371154785156,243.2961211482552,241.42327761668008,243.2961211482552,4423326
2023-06-14,244.77696228027344,246.51914706518642,243.03477749536046,243.12189205133214,8520513
2023-06-15,245.03831481933594,246.3449535970792,244.42856600656947,245.56097564716006,3650454
2023-06-16,243.9494171142578,246.3884917957112,243.12189528061063,245.82228704981986,4363955
2023-06-19,244.38497924804688,245.56095938687287,243.60100135004032,245.56095938687287,3070098
2023-06-20,246.21426391601562,247.69513164373876,243.03478194210138,243.03478194210138,5600444
2023-06-21,244.9947509765625,246.6498213108778,244.16720251758892,246.21427508691946,3186136
2023-06-22,244.4720916748047,246.38850570530496,243.0347944437455,245.64807180335566,3205576
2023-06-23,240.59573364257812,244.64630802169717,240.3343899700872,244.64630802169717,5178936
2023-06-26,243.73167419433594,244.4721081461721,238.9406653789219,240.59576241842652,4184383
2023-06-27,243.51388549804688,244.3849779542497,242.77347817718015,243.905887736791,5026622
2023-06-28,243.86233520507812,245.25606181927554,243.03478676722116,245.21251783144356,6885093
2023-06-30,242.1201629638672,244.1672090039461,241.64104615460607,243.86234790598203,5227979
2023-07-03,242.25082397460938,244.21078205436572,241.9894802804622,243.29611900029974,3717787
2023-07-04,241.77171325683594,243.81878595292557,241.2926230142682,243.81878595292557,3459962
2023-07-05,241.6846160888672,242.77348167480798,241.29261384447554,242.77348167480798,2945805
2023-07-06,243.90589904785156,244.29790130477465,241.07484843390327,243.0348065512521,9098372
2023-07-07,244.38497924804688,246.56271040008306,243.03479656723735,244.34143525845906,8454807
2023-07-10,245.8658447265625,247.30314195651044,243.513884471279,246.51916406595993,8227148
2023-07-11,241.77171325683594,243.7316713860132,239.5504380105551,240.59575964623636,13640445
2023-07-12,241.8588104248047,242.2508126558935,240.4650572053719,241.7716958641592,5782947
2023-07-13,242.20724487304688,245.12540989467084,241.7281546594269,242.59924710865005,5632082
2023-07-14,248.13067626953125,249.4808588605019,242.8170072953991,243.55744115455062,10425854
2023-07-17,247.2595977783203,248.91466812013553,245.99650308966474,248.26134878123753,4852437
2023-07-18,245.16896057128906,248.1742133270467,244.08009509812402,247.73866713778068,3886657
2023-07-19,247.08535766601562,248.5226548309448,245.6916044882904,247.39024532733535,5190259
2023-07-20,245.82229614257812,247.5644810150737,245.1689768153923,247.39025189437157,3435623
2023-07-21,242.38148498535156,245.64808181803824,241.98948273197593,245.64808181803824,7273251
2023-07-24,236.3273468017578,239.37617006391497,235.45625444114148,237.37266826794908,16254554
2023-07-25,241.2054901123047,241.94592399932594,237.0242570546798,239.4633052410224,7486014
2023-07-26,242.9912567138672,243.73166405125698,240.24729414868787,241.46684488149322,4427527
2023-07-27,241.42324829101562,244.47207162721296,241.07481665503332,243.47032070490266,4048684
2023-07-28,242.86056518554688,243.33968198472337,240.59574607537428,242.0330433056398,3466932
2023-07-31,240.4215087890625,245.51740478120908,240.16019169557032,244.341424693232,9590319
2023-08-01,241.2054901123047,243.03478954387737,240.0730805794238,243.03478954387737,5615483
2023-08-02,237.06781005859375,241.64104551962785,235.4998542482636,241.51038696603908,10728356
2023-08-03,221.301025390625,227.3551148715622,215.68248210675975,227.26800031542177,226675327
2023-08-04,215.20338439941406,221.7801348098311,213.7660739354653,221.69302025135588,31876311
2023-08-07,207.2764434814453,216.46647138366214,206.44890832164154,216.0309251635743,34406950
